"","Sample","Unique_Sample","order_for_unique_id","treatment","shrubs","pine","block","substrate","start_date","end_date","label","set","incubation","original_substrate_mass_g","deployed_bag_mass_g","bag_mass_g","final_bag_mass_g","final_substrate_g","substrate_mass_difference_g","percent_loss","percent_mass_remaining","DNA_Extraction_ID","copies_DNA_per_g_substrate","DNA_ug_per_g_substrate","ITS_copies_per_ng_DNA","tagNum","pool","notes","scata_ID","copies_fungi","copies_asco","copies_basid","copies_ecto","copies_whiterot","copies_ecto_whiterot","copies_sap_whiterot","copies_sap_non_whiterot","copies_sap"
"52","S173","T1Litter17B",173,"T",1,0,1,"Litter","6/14/18","11/20/19","green","B",17,1.7803,1.9995,0.2192,0.8,0.5808,1.1995,67.38,32.62,"283",5968751732,203,29405,54,4,"nothing","Jadraas_org_bags4 gITS7_tag_54_ITS4_tag_54",5786889142.83333,4506010578.16667,1243197051.66667,0,663194637,0,663194637,5123694505.83333,5786889142.83333
"53","S174","T1Litter5A",174,"T",1,0,1,"Litter","6/16/17","11/21/17","blue","A",5,1.483,1.667,0.184,1.3195,1.1355,0.3475,23.43,76.57,"48",157828453,32,4879,56,1,"nothing","Jadraas_org_bags1 gITS7_tag_56_ITS4_tag_56",151353242.666667,105910193,45112863.6666667,0,19393573.8333333,0,19393573.8333333,131959668.833333,151353242.666667
"54","S175","T3Litter17A",175,"T",1,0,3,"Litter","6/16/17","11/21/18","green","A",17,1.7438,1.933,0.1892,0.9525,0.7633,0.9805,56.23,43.77,"138",2133646245,115,18615,56,2,"nothing","Jadraas_org_bags2 gITS7_tag_56_ITS4_tag_56",2088045235,1694101068.66667,373780240.666667,0,355383080.833333,0,355383080.833333,1732662154.16667,2088045235
"55","S177","E3Litter17B",177,"E",0,1,3,"Litter","6/14/18","11/20/19","green","B",17,1.581,1.764,0.183,0.73,0.547,1.034,65.4,34.6,"284",6680228682,178,37441,56,4,"nothing","Jadraas_org_bags4 gITS7_tag_56_ITS4_tag_56",6507898322.33333,5820242926.66667,678591313.666667,225401175.833333,63448576,0,63448576,6219048570.5,6282497146.5
"56","S178","TE1Litter5A",178,"TE",0,0,1,"Litter","6/16/17","11/21/17","blue","A",5,1.347,1.522,0.175,1.1998,1.0248,0.3222,23.92,76.08,"49",1868798574,37,50622,57,1,"nothing","Jadraas_org_bags1 gITS7_tag_57_ITS4_tag_57",1827119365.66667,821015116.166667,1002119604.5,0,61083913.8333333,0,61083913.8333333,1766035451.83333,1827119365.66667
"57","S179","TE3Litter17A",179,"TE",0,0,3,"Litter","6/16/17","11/21/18","green","A",17,1.7862,1.9932,0.207,0.875,0.668,1.1182,62.6,37.4,"139",6267985802,118,53194,57,2,"nothing","Jadraas_org_bags2 gITS7_tag_57_ITS4_tag_57",6204306275.5,3160447645,2856354782.5,0,2758933680.5,0,2758933680.5,3445372595,6204306275.5
"58","S181","E4Litter17B",181,"E",0,1,4,"Litter","6/14/18","11/20/19","green","B",17,1.5621,1.7547,0.1926,1.15,0.9574,0.6047,38.71,61.29,"285",21597087514,148,146320,57,4,"nothing","Jadraas_org_bags4 gITS7_tag_57_ITS4_tag_57",21448411721.5,18717111758.1667,2546115932.33333,416499586.333333,694440112,347220056,347220056,20684692079.1667,21031912135.1667
"59","S182","C2Litter5A",182,"C",1,1,2,"Litter","6/16/17","11/21/17","blue","A",5,1.402,1.603,0.201,1.2416,1.0406,0.3614,25.78,74.22,"50",1305976233,16,82528,58,1,"nothing","Jadraas_org_bags1 gITS7_tag_58_ITS4_tag_58",1304826302.66667,20667862.1666667,1219896117.5,0,0,0,0,1304826302.66667,1304826302.66667
"60","S183","C4Litter17A",183,"C",1,1,4,"Litter","6/16/17","11/21/18","green","A",17,1.7731,1.9813,0.2082,1.2023,0.9941,0.779,43.93,56.07,"140",1852491454,91,20262,58,2,"nothing","Jadraas_org_bags2 gITS7_tag_58_ITS4_tag_58",1821225571.66667,973618039.5,732753063.166667,0,696522808.833333,0,696522808.833333,1124702762.83333,1821225571.66667
"61","S185","DC8Litter17B",185,"DC",1,0,8,"Litter","6/14/18","11/20/19","green","B",17,1.6918,1.8696,0.1778,0.99,0.8122,0.8796,51.99,48.01,"286",13252230957,125,105740,58,4,"nothing","Jadraas_org_bags4 gITS7_tag_58_ITS4_tag_58",13163861341,11745565452.3333,1349752689.33333,0,701176241,0,701176241,12462685100,13163861341
"62","S186","DC2Litter5A",186,"DC",1,0,2,"Litter","6/16/17","11/21/17","blue","A",5,1.503,1.696,0.193,1.2682,1.0752,0.4278,28.46,71.54,"51",156797153,6,28022,60,1,"nothing","Jadraas_org_bags1 gITS7_tag_60_ITS4_tag_60",148731805.166667,77881132,65892821.3333333,0,16911107,0,16911107,131820698.166667,148731805.166667
"63","S187","DC4Litter17A",187,"DC",1,0,4,"Litter","6/16/17","11/21/18","green","A",17,1.366,1.5495,0.1835,0.823,0.6395,0.7265,53.18,46.82,"141",1784396678,85,20965,60,2,"nothing","Jadraas_org_bags2 gITS7_tag_60_ITS4_tag_60",1759776466.83333,1453255198.66667,266156125.833333,0,229490440.833333,0,229490440.833333,1530286026,1759776466.83333
"64","S189","T2Litter17B",189,"T",1,0,2,"Litter","6/14/18","11/20/19","green","B",17,1.8418,2.0696,0.2278,0.84,0.6122,1.2296,66.76,33.24,"287",15325340082,199,76890,60,4,"nothing","Jadraas_org_bags4 gITS7_tag_60_ITS4_tag_60",15029073967.5,13956552936.1667,964616213,0,771692971,0,771692971,14257380996.5,15029073967.5
"65","S190","E2Litter5A",190,"E",0,1,2,"Litter","6/16/17","11/21/17","blue","A",5,1.448,1.63,0.182,1.2771,1.0951,0.3529,24.37,75.63,"52",229719357,33,7007,61,1,"nothing","Jadraas_org_bags1 gITS7_tag_61_ITS4_tag_61",224428595.333333,151263257.333333,62037064,2782068,655987.166666667,0,655987.166666667,220990540.166667,221646527.333333
"66","S191","E4Litter17A",191,"E",0,1,4,"Litter","6/16/17","11/21/18","green","A",17,1.5621,1.7547,0.1926,1.0276,0.835,0.7271,46.55,53.45,"142",1733069816,107,16175,61,2,"nothing","Jadraas_org_bags2 gITS7_tag_61_ITS4_tag_61",1702360108.5,1419464104.33333,43894344,0,12108785,0,12108785,1690251323.5,1702360108.5
"67","S192","T2Litter5A",192,"T",1,0,2,"Litter","6/16/17","11/21/17","blue","A",5,1.711,1.867,0.156,1.4262,1.2702,0.4408,25.76,74.24,"53",494163232,35,13965,63,1,"nothing","Jadraas_org_bags1 gITS7_tag_63_ITS4_tag_63",480072246.166667,156032864,307944498.166667,0,162206252,0,162206252,317865994.166667,480072246.166667
"68","S193","T4Litter17A",193,"T",1,0,4,"Litter","6/16/17","11/21/18","green","A",17,1.621,1.8234,0.2024,1.0123,0.8099,0.8111,50.04,49.96,"143",1105476359,77,14360,63,2,"nothing","Jadraas_org_bags2 gITS7_tag_63_ITS4_tag_63",1096431616.16667,1000832246.16667,46930600,0,45192430,0,45192430,1051239186.16667,1096431616.16667
"69","S195","E7Litter5B",195,"E",0,1,7,"Litter","6/14/18","11/15/18","blue","B",5,1.6314,1.8419,0.2105,1.4764,1.2659,0.3655,22.4,77.6,"288",413071307,26,15619,63,4,"nothing","Jadraas_org_bags4 gITS7_tag_63_ITS4_tag_63",395471324.166667,315536600.5,73028542.1666667,0,901902,0,901902,394569422.166667,395471324.166667
"70","S196","TE2Litter5A",196,"TE",0,0,2,"Litter","6/16/17","11/21/17","blue","A",5,1.685,1.873,0.188,1.6043,1.4163,0.2687,15.95,84.05,"54",314831495,20,15691,65,1,"nothing","Jadraas_org_bags1 gITS7_tag_65_ITS4_tag_65",301846098.666667,113885730.833333,185674249.833333,0,4416751,0,4416751,297429347.666667,301846098.666667
"71","S197","TE4Litter17A",197,"TE",0,0,4,"Litter","6/16/17","11/21/18","green","A",17,1.5772,1.7971,0.2199,0.8671,0.6472,0.93,58.97,41.03,"144",4056598556,106,38418,65,2,"nothing","Jadraas_org_bags2 gITS7_tag_65_ITS4_tag_65",4030321279.66667,2139962916.83333,1755022738.83333,0,1720412350.16667,0,1720412350.16667,2309908929.5,4030321279.66667
"72","S199","E5Litter5B",199,"E",0,1,5,"Litter","6/14/18","11/15/18","blue","B",5,1.5386,1.7145,0.1759,1.4194,1.2435,0.2951,19.18,80.82,"289",317180663,23,14007,65,4,"nothing","Jadraas_org_bags4 gITS7_tag_65_ITS4_tag_65",309954314.833333,153102058.666667,150027304.166667,0,2155248,0,2155248,307799066.833333,309954314.833333
"73","S200","C3Litter5A",200,"C",1,1,3,"Litter","6/16/17","11/21/17","blue","A",5,1.622,1.863,0.241,1.3906,1.1496,0.4724,29.12,70.88,"55",2660294727,32,83479,66,1,"nothing","Jadraas_org_bags1 gITS7_tag_66_ITS4_tag_66",2633848381.5,227087230.666667,2401807156.83333,0,4953994,0,4953994,2628894387.5,2633848381.5
"74","S201","C5Litter17A",201,"C",1,1,5,"Litter","6/16/17","11/21/18","green","A",17,1.5148,1.7065,0.1917,1.0647,0.873,0.6418,42.37,57.63,"145",1735772666,95,18227,66,2,"nothing","Jadraas_org_bags2 gITS7_tag_66_ITS4_tag_66",1717894520.83333,1569732966.83333,108182145,0,63300731,0,63300731,1654593789.83333,1717894520.83333
"75","S203","C8Litter5B",203,"C",1,1,8,"Litter","6/14/18","11/15/18","blue","B",5,1.891,2.1025,0.2115,1.5694,1.3579,0.5331,28.19,71.81,"290",1010017078,33,30441,66,4,"nothing","Jadraas_org_bags4 gITS7_tag_66_ITS4_tag_66",987053330.166667,775307370.166667,189547783,2466464,56699911.6666667,1233232,55466679.6666667,929120186.5,984586866.166667
"76","S204","DC3Litter5A",204,"DC",1,0,3,"Litter","6/16/17","11/21/17","blue","A",5,1.662,1.848,0.186,1.3904,1.2044,0.4576,27.53,72.47,"56",559409040,48,11602,67,1,"nothing","Jadraas_org_bags1 gITS7_tag_67_ITS4_tag_67",549583016.833333,413101422.833333,83078963,0,9298570,0,9298570,540284446.833333,549583016.833333
"77","S205","DC5Litter17A",205,"DC",1,0,5,"Litter","6/16/17","11/21/18","green","A",17,1.4111,1.6033,0.1922,1.2481,1.0559,0.3552,25.17,74.83,"146",1106120613,54,20365,67,2,"nothing","Jadraas_org_bags2 gITS7_tag_67_ITS4_tag_67",1091799823.16667,1039555013.16667,8979576,2448976,816325,0,816325,1088534522.16667,1089350847.16667
"78","S207","TE8Litter5B",207,"TE",0,0,8,"Litter","6/14/18","11/15/18","blue","B",5,1.5217,1.7036,0.1819,1.3702,1.1883,0.3334,21.91,78.09,"291",540382024,32,16649,67,4,"nothing","Jadraas_org_bags4 gITS7_tag_67_ITS4_tag_67",522144635,460119971.833333,44545721,530306,7954593,0,7954593,513659736,521614329
"79","S208","E3Litter5A",208,"E",0,1,3,"Litter","6/16/17","11/21/17","blue","A",5,1.421,1.617,0.196,1.2612,1.0652,0.3558,25.04,74.96,"57",973493586,38,25700,68,1,"nothing","Jadraas_org_bags1 gITS7_tag_68_ITS4_tag_68",960130944.166667,209560135,709197079.666667,0,691156468,0,691156468,268974476.166667,960130944.166667
"80","S209","E5Litter17A",209,"E",0,1,5,"Litter","6/16/17","11/21/18","green","A",17,1.4018,1.5894,0.1876,0.9089,0.7213,0.6805,48.54,51.46,"147",493846,62,8,68,2,"nothing","Jadraas_org_bags2 gITS7_tag_68_ITS4_tag_68",438718.833333333,122739.833333333,315281,698,68358,698,67660,370360.833333333,438020.833333333
"81","S211","C2Litter5B",211,"C",1,1,2,"Litter","6/14/18","11/15/18","blue","B",5,1.5467,1.7747,0.228,1.412,1.184,0.3627,23.45,76.55,"292",327810077,37,8817,68,4,"nothing","Jadraas_org_bags4 gITS7_tag_68_ITS4_tag_68",306014674.166667,258989644.666667,14902537.6666667,352484,867849.666666667,0,867849.666666667,304794340.5,305662190.166667
"82","S212","T3Litter5A",212,"T",1,0,3,"Litter","6/16/17","11/21/17","blue","A",5,1.596,1.775,0.179,1.341,1.162,0.434,27.19,72.81,"58",519899547,35,14737,69,1,"nothing","Jadraas_org_bags1 gITS7_tag_69_ITS4_tag_69",507153921.333333,107008642.5,347854170.833333,0,307335407.833333,0,307335407.833333,199818513.5,507153921.333333
"83","S213","T5Litter17A",213,"T",1,0,5,"Litter","6/16/17","11/21/18","green","A",17,1.5277,1.7755,0.2478,1.0791,0.8313,0.6964,45.58,54.42,"148",3911444897,79,49558,69,2,"nothing","Jadraas_org_bags2 gITS7_tag_69_ITS4_tag_69",3859394138.5,3523983620,162715261.666667,3198238,54370044,0,54370044,3801825856.5,3856195900.5
"84","S215","TE2Litter5B",215,"TE",0,0,2,"Litter","6/14/18","11/15/18","blue","B",5,1.7366,1.9389,0.2023,1.5222,1.3199,0.4167,24,76,"293",160100255,17,9562,69,4,"nothing","Jadraas_org_bags4 gITS7_tag_69_ITS4_tag_69",158361501.666667,33655688.6666667,122871904,0,11003454,0,11003454,147358047.666667,158361501.666667
"85","S217","TE5Litter17A",217,"TE",0,0,5,"Litter","6/16/17","11/21/18","green","A",17,1.4938,1.6993,0.2055,1.041,0.8355,0.6583,44.07,55.93,"149",3769848882,115,32903,70,2,"nothing","Jadraas_org_bags2 gITS7_tag_70_ITS4_tag_70",3759676064.16667,3635238965.16667,24781939.6666667,0,0,0,0,3759676064.16667,3759676064.16667
"86","S219","E8Litter5B",219,"E",0,1,8,"Litter","6/14/18","11/15/18","blue","B",5,1.5106,1.7149,0.2043,1.3543,1.15,0.3606,23.87,76.13,"294",712541547,74,9674,70,4,"nothing","Jadraas_org_bags4 gITS7_tag_70_ITS4_tag_70",693135678.333333,583128867.666667,62210097.8333333,0,20474436.8333333,0,20474436.8333333,672661241.5,693135678.333333
"87","S220","C4Litterrep",220,"C",1,1,4,"Litter","6/16/17","11/21/17","blue","A",5,NA,NA,NA,NA,NA,NA,NA,NA,"60r",NA,NA,NA,71,1,"donotuseinothingnothinglysis","Jadraas_org_bags1 gITS7_tag_71_ITS4_tag_71",NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","S221","C6Litter17A",221,"C",1,1,6,"Litter","6/16/17","11/21/18","green","A",17,1.5865,1.8018,0.2153,0.897,0.6817,0.9048,57.03,42.97,"150",759984638,72,10594,71,2,"nothing","Jadraas_org_bags2 gITS7_tag_71_ITS4_tag_71",699804704.5,588979919.833333,90122261,0,61087789,0,61087789,638716915.5,699804704.5
"89","S223","DC3Litter5B",223,"DC",1,0,3,"Litter","6/14/18","11/15/18","blue","B",5,1.7339,1.9233,0.1894,1.5558,1.3664,0.3675,21.19,78.81,"295",290762969,38,7623,71,4,"nothing","Jadraas_org_bags4 gITS7_tag_71_ITS4_tag_71",281587460,203725220.666667,74893492,0,9440356,0,9440356,272147104,281587460
"90","S225","DC6Litter17A",225,"DC",1,0,6,"Litter","6/16/17","11/21/18","green","A",17,1.6836,1.8926,0.209,1.0565,0.8475,0.8361,49.66,50.34,"151",394950938,53,7400,72,2,"nothing","Jadraas_org_bags2 gITS7_tag_72_ITS4_tag_72",387101000.166667,270810394.5,104900802.833333,0,75645078,0,75645078,311455922.166667,387101000.166667
"91","S227","T8Litter5B",227,"T",1,0,8,"Litter","6/14/18","11/15/18","blue","B",5,1.3301,1.5145,0.1844,1.2092,1.0248,0.3053,22.95,77.05,"296",597613715,44,13569,72,4,"nothing","Jadraas_org_bags4 gITS7_tag_72_ITS4_tag_72",572011019,464537888.333333,93774520.3333333,0,0,0,0,572011019,572011019
"92","S228","E4Litter5A",228,"E",0,1,4,"Litter","6/16/17","11/21/17","blue","A",5,1.566,1.779,0.213,1.3804,1.1674,0.3986,25.45,74.55,"62",4537120,0,12974,73,1,"nothing","Jadraas_org_bags1 gITS7_tag_73_ITS4_tag_73",4026970.66666667,1133883.33333333,1294544,2485,636091,2485,633606,3390879.66666667,4024485.66666667
"93","S229","E6Litter17A",229,"E",0,1,6,"Litter","6/16/17","11/21/18","green","A",17,1.4301,1.6121,0.182,1.1016,0.9196,0.5105,35.7,64.3,"152",2537717942,67,37758,73,2,"nothing","Jadraas_org_bags2 gITS7_tag_73_ITS4_tag_73",2487572217.33333,871965309.666667,1596413937.83333,0,1545995700.83333,0,1545995700.83333,941576516.5,2487572217.33333
"94","S232","T4Litter5A",232,"T",1,0,4,"Litter","6/16/17","11/21/17","blue","A",5,1.494,1.728,0.234,1.3446,1.1106,0.3834,25.66,74.34,"63",764379945,22,34557,74,1,"nothing","Jadraas_org_bags1 gITS7_tag_74_ITS4_tag_74",754812775.166667,90544999.1666667,588370948.666667,0,31069485,0,31069485,723743290.166667,754812775.166667
"95","S233","T6Litter17A",233,"T",1,0,6,"Litter","6/16/17","11/21/18","green","A",17,1.7271,1.941,0.2139,0.7765,0.5626,1.1645,67.43,32.57,"153",3607185582,131,27621,74,2,"nothing","Jadraas_org_bags2 gITS7_tag_74_ITS4_tag_74",3577750102.66667,3350169754.83333,154294556.333333,0,1607476,0,1607476,3576142626.66667,3577750102.66667
"96","S235","E1Litter5B",235,"E",0,1,1,"Litter","6/14/18","11/15/18","blue","B",5,1.5569,1.7704,0.2135,1.484,1.2705,0.2864,18.4,81.6,"298",530140313,26,20766,74,4,"nothing","Jadraas_org_bags4 gITS7_tag_74_ITS4_tag_74",496367512.166667,360813132,119171281.166667,0,10727639.3333333,0,10727639.3333333,485639872.833333,496367512.166667
"97","S236","TE4Litter5A",236,"TE",0,0,4,"Litter","6/16/17","11/21/17","blue","A",5,1.358,1.554,0.196,1.2368,1.0408,0.3172,23.36,76.64,"64",365997822,31,11751,75,1,"nothing","Jadraas_org_bags1 gITS7_tag_75_ITS4_tag_75",343632329.833333,162156552.5,109452533.833333,0,10046250.8333333,0,10046250.8333333,333586079,343632329.833333
"98","S237","TE6Litter17A",237,"TE",0,0,6,"Litter","6/16/17","11/21/18","green","A",17,1.5188,1.7198,0.201,0.8851,0.6841,0.8347,54.96,45.04,"154",13426930293,137,98179,75,2,"nothing","Jadraas_org_bags2 gITS7_tag_75_ITS4_tag_75",13350045828,7392580841.83333,5870979514.33333,0,5844663774,0,5844663774,7505382054,13350045828
"99","S239","C3Litter5B",239,"C",1,1,3,"Litter","6/14/18","11/15/18","blue","B",5,1.605,1.8056,0.2006,1.4317,1.2311,0.3739,23.3,76.7,"299",680861442,37,18238,75,4,"nothing","Jadraas_org_bags4 gITS7_tag_75_ITS4_tag_75",661825482.666667,393696318.166667,214279213.5,0,5570685,0,5570685,656254797.666667,661825482.666667
"100","S240","C5Litter5A",240,"C",1,1,5,"Litter","6/16/17","11/21/17","blue","A",5,1.511,1.744,0.233,1.3961,1.1631,0.3479,23.02,76.98,"65",2314995426,19,120907,76,1,"nothing","Jadraas_org_bags1 gITS7_tag_76_ITS4_tag_76",2311186102.83333,149396217.833333,2121996237,0,46757535,0,46757535,2264428567.83333,2311186102.83333
"101","S241","C7Litter17A",241,"C",1,1,7,"Litter","6/16/17","11/21/18","green","A",17,1.4899,1.6685,0.1786,1.1232,0.9446,0.5453,36.6,63.4,"155",3291043256,88,37325,76,2,"nothing","Jadraas_org_bags2 gITS7_tag_76_ITS4_tag_76",3251865135.16667,2951273092.83333,277067789.333333,0,274782850.333333,0,274782850.333333,2977082284.83333,3251865135.16667
"102","S242","DC5Litter5A",242,"DC",1,0,5,"Litter","6/16/17","11/21/17","blue","A",5,1.723,1.961,0.238,1.6286,1.3906,0.3324,19.29,80.71,"66",1171552867,35,33690,77,1,"nothing","Jadraas_org_bags1 gITS7_tag_77_ITS4_tag_77",1158647674.5,447142765.5,178643304,1856661,49141226,0,49141226,1107649787.5,1156791013.5
"103","S243","DC7Litter17A",243,"DC",1,0,7,"Litter","6/16/17","11/21/18","green","A",17,1.6117,1.8186,0.2069,0.9039,0.697,0.9147,56.75,43.25,"156",1857065354,56,33163,77,2,"nothing","Jadraas_org_bags2 gITS7_tag_77_ITS4_tag_77",1837528994,1790877276.33333,24511863,0,22177399,0,22177399,1815351595,1837528994
"104","S245","E2Litter5B",245,"E",0,1,2,"Litter","6/14/18","11/15/18","blue","B",5,1.6193,1.8442,0.2249,1.4855,1.2606,0.3587,22.15,77.85,"300",111359383,21,5335,77,4,"nothing","Jadraas_org_bags4 gITS7_tag_77_ITS4_tag_77",101320699.333333,57304748,36074714.8333333,0,618664,0,618664,100702035.333333,101320699.333333
"105","S246","E5Litter5A",246,"E",0,1,5,"Litter","6/16/17","11/21/17","blue","A",5,1.655,1.878,0.223,1.5344,1.3114,0.3436,20.76,79.24,"67",378220251,29,13060,78,1,"nothing","Jadraas_org_bags1 gITS7_tag_78_ITS4_tag_78",375389666,95757660.8333333,255273360.166667,0,129495410,0,129495410,245894256,375389666
