"","Sample","Unique_Sample","order_for_unique_id","treatment","shrubs","pine","block","substrate","start_date","end_date","label","set","incubation","original_substrate_mass_g","deployed_bag_mass_g","bag_mass_g","final_bag_mass_g","final_substrate_g","substrate_mass_difference_g","percent_loss","percent_mass_remaining","DNA_Extraction_ID","copies_DNA_per_g_substrate","DNA_ug_per_g_substrate","ITS_copies_per_ng_DNA","tagNum","pool","notes","scata_ID","copies_fungi","copies_asco","copies_basid","copies_ecto","copies_whiterot","copies_ecto_whiterot","copies_sap_whiterot","copies_sap_non_whiterot","copies_sap"
"106","S247","E7Litter17A",247,"E",0,1,7,"Litter","6/16/17","11/21/18","green","A",17,1.4137,1.6241,0.2104,0.7516,0.5412,0.8725,61.72,38.28,"157",1257383559,48,26328,78,2,"nothing","Jadraas_org_bags2 gITS7_tag_78_ITS4_tag_78",1246725810,646142168.333333,524582358,0,514897760,0,514897760,731828050,1246725810
"107","S249","C7Litter5B",249,"C",1,1,7,"Litter","6/14/18","11/15/18","blue","B",5,1.7284,1.9246,0.1962,1.5653,1.3691,0.3593,20.79,79.21,"301",151752766,21,7114,78,4,"nothing","Jadraas_org_bags4 gITS7_tag_78_ITS4_tag_78",149046835.5,111184340.666667,24979239.8333333,0,7674511.16666667,0,7674511.16666667,141372324.333333,149046835.5
"108","S250","T5Litter5A",250,"T",1,0,5,"Litter","6/16/17","11/21/17","blue","A",5,1.49,1.702,0.212,1.32,1.108,0.382,25.64,74.36,"68",1216636183,27,45700,79,1,"nothing","Jadraas_org_bags1 gITS7_tag_79_ITS4_tag_79",1211336075,82088384,1019881256,0,6279413,0,6279413,1205056662,1211336075
"109","S251","T7Litter17A",251,"T",1,0,7,"Litter","6/16/17","11/21/18","green","A",17,1.7357,1.9425,0.2068,0.6722,0.4654,1.2703,73.19,26.81,"158",624961415,56,11165,79,2,"nothing","Jadraas_org_bags2 gITS7_tag_79_ITS4_tag_79",613327031.5,198285322.666667,397568931,0,370198358,0,370198358,243128673.5,613327031.5
"110","S253","DC8Litter5B",253,"DC",1,0,8,"Litter","6/14/18","11/15/18","blue","B",5,1.6798,1.9162,0.2364,1.4296,1.1932,0.4866,28.97,71.03,"302",79338475,15,5410,79,4,"nothing","Jadraas_org_bags4 gITS7_tag_79_ITS4_tag_79",77656876,43727000.8333333,26176703.8333333,0,0,0,0,77656876,77656876
"111","S254","TE5Litter5A",254,"TE",0,0,5,"Litter","6/16/17","11/21/17","blue","A",5,1.808,2.01,0.202,1.5731,1.3711,0.4369,24.16,75.84,"69",847195390,25,33617,80,1,"nothing","Jadraas_org_bags1 gITS7_tag_80_ITS4_tag_80",842883197.333333,230103034.833333,534949905.5,0,126112448.333333,0,126112448.333333,716770749,842883197.333333
"112","S255","TE7Litter17A",255,"TE",0,0,7,"Litter","6/16/17","11/21/18","green","A",17,1.467,1.6651,0.1981,1.0009,0.8028,0.6642,45.28,54.72,"159",7557046768,101,74627,80,2,"nothing","Jadraas_org_bags2 gITS7_tag_80_ITS4_tag_80",7489981585.16667,7066161690,249043680,0,240878314,0,240878314,7249103271.16667,7489981585.16667
"113","S257","TE3Litter5B",257,"TE",0,0,3,"Litter","6/14/18","11/15/18","blue","B",5,1.4768,1.6443,0.1675,1.2691,1.1016,0.3752,25.41,74.59,"303",461531028,34,13694,80,4,"nothing","Jadraas_org_bags4 gITS7_tag_80_ITS4_tag_80",450271232.666667,349502239,97774815.6666667,0,27361355.8333333,0,27361355.8333333,422909876.833333,450271232.666667
"114","S258","C6Litter5A",258,"C",1,1,6,"Litter","6/16/17","11/21/17","blue","A",5,1.754,1.909,0.155,1.3794,1.2244,0.5296,30.19,69.81,"70",1001994449,27,36822,81,1,"nothing","Jadraas_org_bags1 gITS7_tag_81_ITS4_tag_81",996238590.833333,272357286.666667,646562048.166667,0,603735406.833333,0,603735406.833333,392503184,996238590.833333
"115","S259","C8Litter17A",259,"C",1,1,8,"Litter","6/16/17","11/21/18","green","A",17,1.6241,1.8412,0.2171,0.8352,0.6181,1.006,61.94,38.06,"160",587607552,81,7252,81,2,"nothing","Jadraas_org_bags2 gITS7_tag_81_ITS4_tag_81",582093144.666667,478105340.666667,103987804,3058465,76079312,0,76079312,502955367.666667,579034679.666667
"116","S261","C6Litter5B",261,"C",1,1,6,"Litter","6/14/18","11/15/18","blue","B",5,1.4171,1.634,0.2169,1.1861,0.9692,0.4479,31.61,68.39,"304",289868033,28,10402,81,4,"nothing","Jadraas_org_bags4 gITS7_tag_81_ITS4_tag_81",279149795.166667,219734519.166667,28705985,0,13104906,0,13104906,266044889.166667,279149795.166667
"117","S262","DC6Litter5A",262,"DC",1,0,6,"Litter","6/16/17","11/21/17","blue","A",5,1.508,1.746,0.238,1.4252,1.1872,0.3208,21.27,78.73,"71",132692181,16,8515,82,1,"brokenbag_orange","Jadraas_org_bags1 gITS7_tag_82_ITS4_tag_82",130441685.666667,48671313.3333333,19757087.3333333,0,10547236.8333333,0,10547236.8333333,119894448.833333,130441685.666667
"118","S263","DC8Litter17A",263,"DC",1,0,8,"Litter","6/16/17","11/21/18","green","A",17,1.6918,1.8696,0.1778,1.1181,0.9403,0.7515,44.42,55.58,"161",1619745247,71,22844,82,2,"nothing","Jadraas_org_bags2 gITS7_tag_82_ITS4_tag_82",1612775720.83333,1326481820,251382882.666667,0,156616589,0,156616589,1456159131.83333,1612775720.83333
"119","S265","T4Litter5B",265,"T",1,0,4,"Litter","6/14/18","11/15/18","blue","B",5,1.4274,1.6381,0.2107,1.2691,1.0584,0.369,25.85,74.15,"305",571754698,37,15460,82,4,"nothing","Jadraas_org_bags4 gITS7_tag_82_ITS4_tag_82",565469913.666667,442548416.5,59393198.1666667,0,42937553.5,0,42937553.5,522532360.166667,565469913.666667
"120","S266","E6Litter5A",266,"E",0,1,6,"Litter","6/16/17","11/21/17","blue","A",5,1.44,1.616,0.176,1.4002,1.2242,0.2158,14.99,85.01,"72",947853868,18,51811,83,1,"smallholeinbag","Jadraas_org_bags1 gITS7_tag_83_ITS4_tag_83",935921849.166667,372427243.166667,433996511.333333,631903,17591886.5,0,17591886.5,917698059.666667,935289946.166667
"121","S267","E8Litter17A",267,"E",0,1,8,"Litter","6/16/17","11/21/18","green","A",17,1.5352,1.7326,0.1974,0.9852,0.7878,0.7474,48.68,51.32,"162",2998280168,80,37368,83,2,"nothing","Jadraas_org_bags2 gITS7_tag_83_ITS4_tag_83",2974891698,2509667325,335829862,2823239,319012066.833333,0,319012066.833333,2653056392.16667,2972068459
"122","S269","TE7Litter5B",269,"TE",0,0,7,"Litter","6/14/18","11/15/18","blue","B",5,1.403,1.5973,0.1943,1.328,1.1337,0.2693,19.19,80.81,"306",258852756,17,15203,83,4,"nothing","Jadraas_org_bags4 gITS7_tag_83_ITS4_tag_83",253020397.5,135291447.5,116974277,0,5660046,0,5660046,247360351.5,253020397.5
"123","S270","T6Litter5A",270,"T",1,0,6,"Litter","6/16/17","11/21/17","blue","A",5,1.587,1.803,0.216,1.3339,1.1179,0.4691,29.56,70.44,"73",583462135,23,25018,84,1,"nothing","Jadraas_org_bags1 gITS7_tag_84_ITS4_tag_84",579152512.666667,160601374.833333,346320112,0,162670870,0,162670870,416481642.666667,579152512.666667
"124","S271","T8Litter17A",271,"T",1,0,8,"Litter","6/16/17","11/21/18","green","A",17,1.8471,2.0554,0.2083,1.0897,0.8814,0.9657,52.28,47.72,"163",2373156821,75,31636,84,2,"nothing","Jadraas_org_bags2 gITS7_tag_84_ITS4_tag_84",2326157707.16667,1727155301.16667,454991359,0,425958687.666667,0,425958687.666667,1900199019.5,2326157707.16667
"125","S273","DC7Litter5B",273,"DC",1,0,7,"Litter","6/14/18","11/15/18","blue","B",5,1.6541,1.8562,0.2021,1.4289,1.2268,0.4273,25.83,74.17,"307",64434220,11,5724,84,4,"nothing","Jadraas_org_bags4 gITS7_tag_84_ITS4_tag_84",62409325,45184957,13012570,0,502901,0,502901,61906424,62409325
"126","S274","TE6Litter5A",274,"TE",0,0,6,"Litter","6/16/17","11/21/17","blue","A",5,1.485,1.713,0.228,1.4,1.172,0.313,21.08,78.92,"74",1064059467,21,51625,85,1,"nothing","Jadraas_org_bags1 gITS7_tag_85_ITS4_tag_85",1057991405.16667,167158922.5,668943326.333333,0,84547455.6666667,0,84547455.6666667,973443949.5,1057991405.16667
"127","S275","TE8Litter17A",275,"TE",0,0,8,"Litter","6/16/17","11/21/18","green","A",17,1.8839,2.0905,0.2066,0.662,0.4554,1.4285,75.83,24.17,"164",148632797,29,5101,85,2,"nothing","Jadraas_org_bags2 gITS7_tag_85_ITS4_tag_85",145641775.833333,58031012.1666667,86817526.6666667,0,81477153.8333333,0,81477153.8333333,64164622,145641775.833333
"128","S277","T5Litter5B",277,"T",1,0,5,"Litter","6/14/18","11/15/18","blue","B",5,1.4001,1.599,0.1989,1.2263,1.0274,0.3727,26.62,73.38,"308",201622285,36,5570,85,4,"nothing","Jadraas_org_bags4 gITS7_tag_85_ITS4_tag_85",196442227.833333,178867358.666667,10174377.1666667,0,1801131.33333333,0,1801131.33333333,194641096.5,196442227.833333
"129","S278","C7Litter5A",278,"C",1,1,7,"Litter","6/16/17","11/21/17","blue","A",5,1.688,1.784,0.096,1.3937,1.2977,0.3903,23.12,76.88,"75",1272255479,40,32123,86,1,"nothing","Jadraas_org_bags1 gITS7_tag_86_ITS4_tag_86",1267927415.33333,174601016.333333,804599927,0,773810182,0,773810182,494117233.333333,1267927415.33333
"130","S280","C1Litter5B",280,"C",1,1,1,"Litter","6/14/18","11/15/18","blue","B",5,1.6859,1.9345,0.2486,1.4622,1.2136,0.4723,28.01,71.99,"309",645418197,40,16110,86,4,"nothing","Jadraas_org_bags4 gITS7_tag_86_ITS4_tag_86",639182224.833333,368845999.5,159500653.333333,0,22044644,0,22044644,617137580.833333,639182224.833333
"131","S281","DC7Litter5A",281,"DC",1,0,7,"Litter","6/16/17","11/21/17","blue","A",5,1.135,1.35,0.215,0.9982,0.7832,0.3518,31,69,"76",1662215971,26,63693,87,1,"nothing","Jadraas_org_bags1 gITS7_tag_87_ITS4_tag_87",1645115600.16667,94295363.3333333,1368896474.83333,0,486282908,0,486282908,1158832692.16667,1645115600.16667
"132","S283","DC5Litter5B",283,"DC",1,0,5,"Litter","6/14/18","11/15/18","blue","B",5,1.3143,1.5219,0.2076,1.2445,1.0369,0.2774,21.11,78.89,"310",160135448,21,7461,87,4,"nothing","Jadraas_org_bags4 gITS7_tag_87_ITS4_tag_87",156364138.666667,122039513.666667,23390571,415217,415217,0,415217,155533704.666667,155948921.666667
"133","S284","E7Litter5A",284,"E",0,1,7,"Litter","6/16/17","11/21/17","blue","A",5,1.543,1.72,0.177,1.378,1.201,0.342,22.16,77.84,"77",144362169,20,7218,88,1,"nothing","Jadraas_org_bags1 gITS7_tag_88_ITS4_tag_88",134654690.5,60675238,42167435.1666667,0,27316807,0,27316807,107337883.5,134654690.5
"134","S286","E3Litter5B",286,"E",0,1,3,"Litter","6/14/18","11/15/18","blue","B",5,1.6643,1.8624,0.1981,1.4406,1.2425,0.4218,25.34,74.66,"311",95373700,19,5016,88,4,"nothing","Jadraas_org_bags4 gITS7_tag_88_ITS4_tag_88",92896098.3333333,43253634.3333333,46934693,0,7922737,0,7922737,84973361.3333333,92896098.3333333
"135","S287","T7Litter5A",287,"T",1,0,7,"Litter","6/16/17","11/21/17","blue","A",5,1.612,1.81,0.198,1.5925,1.3945,0.2175,13.49,86.51,"78",844008643,35,23940,89,1,"nothing","Jadraas_org_bags1 gITS7_tag_89_ITS4_tag_89",837542405.333333,190404138.333333,562542482,0,376587690,0,376587690,460954715.333333,837542405.333333
"136","S289","T2Litter5B",289,"T",1,0,2,"Litter","6/14/18","11/15/18","blue","B",5,1.487,1.727,0.24,1.3272,1.0872,0.3998,26.89,73.11,"312",625626970,30,20802,89,4,"nothing","Jadraas_org_bags4 gITS7_tag_89_ITS4_tag_89",615760286,422401447.833333,192736942.166667,0,23581340.1666667,0,23581340.1666667,592178945.833333,615760286
"137","S290","TE7Litter5A",290,"TE",0,0,7,"Litter","6/16/17","11/21/17","blue","A",5,1.783,2.041,0.258,1.5001,1.2421,0.5409,30.34,69.66,"79",304477482,25,12030,90,1,"nothing","Jadraas_org_bags1 gITS7_tag_90_ITS4_tag_90",301918787.666667,57942229.6666667,67241518,0,14303208,0,14303208,287615579.666667,301918787.666667
"138","S292","DC1Litter5B",292,"DC",1,0,1,"Litter","6/14/18","11/15/18","blue","B",5,1.8166,2.0216,0.205,1.547,1.342,0.4746,26.13,73.87,"313",363949032,30,12154,90,4,"nothing","Jadraas_org_bags4 gITS7_tag_90_ITS4_tag_90",351868905,292906828.333333,51656318.6666667,0,32597797,0,32597797,319271108,351868905
"139","S293","C8Litter5A",293,"C",1,1,8,"Litter","6/16/17","11/21/17","blue","A",5,1.111,1.309,0.198,0.9529,0.7549,0.3561,32.05,67.95,"80",23079833,17,1377,91,1,"nothing","Jadraas_org_bags1 gITS7_tag_91_ITS4_tag_91",20895877.8333333,10066739.8333333,10584668,72436,2299834,0,2299834,18523607.8333333,20823441.8333333
"140","S295","T1Litter5B",295,"T",1,0,1,"Litter","6/14/18","11/15/18","blue","B",5,1.6454,1.8521,0.2067,1.3819,1.1752,0.4702,28.58,71.42,"314",425183923,58,7332,91,4,"nothing","Jadraas_org_bags4 gITS7_tag_91_ITS4_tag_91",409277016.166667,327269119,41131989.5,0,25313276,0,25313276,383963740.166667,409277016.166667
"141","S296","DC8Litter5A",296,"DC",1,0,8,"Litter","6/16/17","11/21/17","blue","A",5,1.271,1.474,0.203,1.1533,0.9503,0.3207,25.23,74.77,"81",199975839,16,12743,92,1,"nothing","Jadraas_org_bags1 gITS7_tag_92_ITS4_tag_92",199252885.166667,19670080,178272102.166667,0,3321261,0,3321261,195931624.166667,199252885.166667
"142","S297","E8Litter5A",297,"E",0,1,8,"Litter","6/16/17","11/21/17","blue","A",5,1.528,1.369,0.159,1.0986,0.9396,0.5884,38.51,61.49,"82",238027415,21,11309,93,1,"nothing","Jadraas_org_bags1 gITS7_tag_93_ITS4_tag_93",232469314.5,112228503.333333,114979751.166667,284382,34371541.3333333,0,34371541.3333333,197813391.166667,232184932.5
"143","S299","TE5Litter5B",299,"TE",0,0,5,"Litter","6/14/18","11/15/18","blue","B",5,1.2421,1.4393,0.1972,1.0979,0.9007,0.3414,27.49,72.51,"315",506837741,54,9445,93,4,"nothing","Jadraas_org_bags4 gITS7_tag_93_ITS4_tag_93",493670472.5,443194846.5,43710851,0,16651753,0,16651753,477018719.5,493670472.5
"144","S300","T8Litter5A",300,"T",1,0,8,"Litter","6/16/17","11/21/17","blue","A",5,1.147,1.309,0.162,1.043,0.881,0.266,23.19,76.81,"83",889057530,11,83182,94,1,"nothing","Jadraas_org_bags1 gITS7_tag_94_ITS4_tag_94",880955716.666667,75962807.3333333,740963824,0,41109624,0,41109624,839846092.666667,880955716.666667
"145","S302","E4Litter5B",302,"E",0,1,4,"Litter","6/14/18","11/15/18","blue","B",5,1.5856,1.7678,0.1822,1.375,1.1928,0.3928,24.77,75.23,"316",120255121,19,6375,94,4,"nothing","Jadraas_org_bags4 gITS7_tag_94_ITS4_tag_94",113124900.166667,82666688.5,29172060.6666667,0,633486.833333333,0,633486.833333333,112491413.333333,113124900.166667
"146","S303","TE8Litter5A",303,"TE",0,0,8,"Litter","6/16/17","11/21/17","blue","A",5,1.198,1.395,0.197,1.142,0.945,0.253,21.12,78.88,"84",827000099,23,35295,95,1,"nothing","Jadraas_org_bags1 gITS7_tag_95_ITS4_tag_95",824734303.5,53722349.8333333,744892445.666667,0,40163901.8333333,0,40163901.8333333,784570401.666667,824734303.5
"147","S309","E6Litter5B",309,"E",0,1,6,"Litter","6/14/18","11/15/18","blue","B",5,1.7447,1.9544,0.2097,1.6041,1.3944,0.3503,20.08,79.92,"318",139322620,20,6989,97,4,"nothing","Jadraas_org_bags4 gITS7_tag_97_ITS4_tag_97",134342498.666667,99267948.3333333,31450880.5,0,8568363.66666667,0,8568363.66666667,125774135,134342498.666667
"148","S311","DC6Litter5B",311,"DC",1,0,6,"Litter","6/14/18","11/15/18","blue","B",5,1.3994,1.5905,0.1911,1.2277,1.0366,0.3628,25.93,74.07,"319",548698429,29,18875,98,4,"nothing","Jadraas_org_bags4 gITS7_tag_98_ITS4_tag_98",540302742,431886252.333333,45231487.1666667,0,3147884.5,0,3147884.5,537154857.5,540302742
"149","S313","DC2Litter5B",313,"DC",1,0,2,"Litter","6/14/18","11/15/18","blue","B",5,1.5435,1.743,0.1995,1.3502,1.1507,0.3928,25.45,74.55,"320",390583902,28,13831,99,4,"nothing","Jadraas_org_bags4 gITS7_tag_99_ITS4_tag_99",379023322.666667,184694279.166667,149172865,1852572,1483529,308762,1174767,375995983.666667,377170750.666667
"150","S315","DC4Litter5B",315,"DC",1,0,4,"Litter","6/14/18","11/15/18","blue","B",5,1.4735,1.6769,0.2034,1.3738,1.1704,0.3031,20.57,79.43,"321",362005400,28,13000,100,4,"nothing","Jadraas_org_bags4 gITS7_tag_100_ITS4_tag_100",354208177.5,234296229.666667,111442386.833333,0,77045678,0,77045678,277162499.5,354208177.5
"151","S317","C4Litter5B",317,"C",1,1,4,"Litter","6/14/18","11/15/18","blue","B",5,1.8111,2.0152,0.2041,1.591,1.3869,0.4242,23.42,76.58,"322",414682289,26,15732,101,4,"nothing","Jadraas_org_bags4 gITS7_tag_101_ITS4_tag_101",401247194.333333,350707216.333333,23958957.8333333,0,3995562,0,3995562,397251632.333333,401247194.333333
"152","S319","TE1Litter5B",319,"TE",0,0,1,"Litter","6/14/18","11/15/18","blue","B",5,1.5265,1.7664,0.2399,1.3425,1.1026,0.4239,27.77,72.23,"323",938706661,35,26576,104,4,"nothing","Jadraas_org_bags4 gITS7_tag_104_ITS4_tag_104",919912369.666667,673229620.333333,244414413.666667,0,44365739.8333333,0,44365739.8333333,875546629.833333,919912369.666667
"153","S323","C5Litter5B",323,"C",1,1,5,"Litter","6/14/18","11/15/18","blue","B",5,1.594,1.7739,0.1799,1.384,1.2041,0.3899,24.46,75.54,"324",236313739,23,10133,105,4,"nothing","Jadraas_org_bags4 gITS7_tag_105_ITS4_tag_105",230324303,155123360.833333,70681794.1666667,1882978,5460636,0,5460636,222980689,228441325
"154","S326","T6Litter5B",326,"T",1,0,6,"Litter","6/14/18","11/15/18","blue","B",5,1.4424,1.6406,0.1982,1.0571,0.8589,0.5835,40.45,59.55,"325",215934916,27,7929,106,4,"nothing","Jadraas_org_bags4 gITS7_tag_106_ITS4_tag_106",207788412.333333,183726971.5,13764188.8333333,0,461071,0,461071,207327341.333333,207788412.333333
"155","S329","T3Litter5B",329,"T",1,0,3,"Litter","6/14/18","11/15/18","blue","B",5,1.7272,1.9281,0.2009,1.4764,1.2755,0.4517,26.15,73.85,"326",333872077,36,9219,107,4,"nothing","Jadraas_org_bags4 gITS7_tag_107_ITS4_tag_107",323089913.666667,276921455.5,43587575.3333333,0,24493039.8333333,0,24493039.8333333,298596873.833333,323089913.666667
"156","S331","E3Litter17A",331,"E",0,1,3,"Litter","6/16/17","11/21/18","green","A",17,1.581,1.764,0.183,1.1428,0.9598,0.6212,39.29,60.71,"137",3967629197,117,33974,108,2,"nothing","Jadraas_org_bags2 gITS7_tag_108_ITS4_tag_108",3878375161.66667,3495928318.33333,345856112.833333,10178628,34607335,0,34607335,3833589198.66667,3868196533.66667
"157","S333","TE6Litter5B",333,"TE",0,0,6,"Litter","6/14/18","11/15/18","blue","B",5,1.5382,1.7479,0.2097,1.3667,1.157,0.3812,24.78,75.22,"327",762879364,39,19786,108,4,"nothing","Jadraas_org_bags4 gITS7_tag_108_ITS4_tag_108",748154845.166667,421275362.5,314349723.5,0,10753689,0,10753689,737401156.166667,748154845.166667
"158","S334","T7Litter5B",334,"T",1,0,7,"Litter","6/14/18","11/15/18","blue","B",5,1.515,1.7307,0.2157,1.2992,1.0835,0.4315,28.48,71.52,"328",59638369,14,4172,109,4,"nothing","Jadraas_org_bags4 gITS7_tag_109_ITS4_tag_109",58339654.6666667,35537878,16570902.6666667,0,762964,0,762964,57576690.6666667,58339654.6666667
"159","S335","E1Litter5A",335,"E",0,1,1,"Litter","6/16/17","11/21/17","blue","A",5,1.227,1.409,0.182,1.1069,0.9249,0.3021,24.62,75.38,"47",1311590773,42,30996,112,1,"brokenbag","Jadraas_org_bags1 gITS7_tag_112_ITS4_tag_112",1305784680.16667,404218562.166667,849336786,0,404167160,0,404167160,901617520.166667,1305784680.16667
"160","S336","TE4Litter5B",336,"TE",0,0,4,"Litter","6/14/18","11/15/18","blue","B",5,1.6763,1.9091,0.2328,1.5824,1.3496,0.3267,19.49,80.51,"329",174011839,20,8876,112,4,"nothing","Jadraas_org_bags4 gITS7_tag_112_ITS4_tag_112",168510987,89524061.1666667,77652672.1666667,0,2120249,0,2120249,166390738,168510987
"161","S341","TELitter5A",341,"TE",0,0,3,"Litter","6/16/17","11/21/17","blue","A",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"missing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
